date,time,value,positions,symbol
2021-04-23,15:10:00,2061075.59,512690.XSHG:780500:2056617.50,512690
2021-04-26,15:10:00,2020489.59,512690.XSHG:780500:2016031.50,512690
2021-04-27,15:10:00,2057173.09,512690.XSHG:780500:2052715.00,512690
2021-04-28,15:10:00,2093000.22,159967.XSHE:2975200:2088590.40,159967
2021-04-29,15:10:00,2093000.22,159967.XSHE:2975200:2088590.40,159967
2021-04-30,15:10:00,2125727.42,159967.XSHE:2975200:2121317.60,159967
2021-05-06,15:10:00,2060054.68,159949.XSHE:1583700:2055642.60,159949
2021-05-07,15:10:00,2023080.28,159980.XSHE:1437900:2018811.60,159980
2021-05-10,15:10:00,2084909.98,159980.XSHE:1437900:2080641.30,159980
2021-05-11,15:10:00,2036021.38,159980.XSHE:1437900:2031752.70,159980
2021-05-12,15:10:00,2048962.48,159980.XSHE:1437900:2044693.80,159980
2021-05-13,15:10:00,2007263.38,159980.XSHE:1437900:2002994.70,159980
2021-05-14,15:10:00,1989259.47,518880.XSHG:530900:1985035.10,518880
2021-05-17,15:10:00,2008636.25,159992.XSHE:1259800:2004341.80,159992
2021-05-18,15:10:00,1977141.25,159992.XSHE:1259800:1972846.80,159992
2021-05-19,15:10:00,1950719.05,515120.XSHG:1682400:1946536.80,515120
2021-05-20,15:10:00,1954083.85,515120.XSHG:1682400:1949901.60,515120
2021-05-21,15:10:00,1918753.45,515120.XSHG:1682400:1914571.20,515120
2021-05-24,15:10:00,1898171.48,515120.XSHG:1679200:1894137.60,515120
2021-05-25,15:10:00,1948807.09,512010.XSHG:590500:1944516.50,512010
2021-05-26,15:10:00,1946445.09,512010.XSHG:590500:1942154.50,512010
2021-05-27,15:10:00,1961916.99,512170.XSHG:2151400:1957774.00,512170
2021-05-28,15:10:00,1916690.63,159949.XSHE:1363200:1912569.60,159949
2021-05-31,15:10:00,1973452.24,515030.XSHG:1040800:1969193.60,515030
2021-06-01,15:10:00,1955758.64,515030.XSHG:1040800:1951500.00,515030
2021-06-02,15:10:00,1941187.44,515030.XSHG:1040800:1936928.80,515030
2021-06-03,15:10:00,1953760.03,512670.XSHG:1121700:1949514.60,512670
2021-06-04,15:10:00,1982247.2,501018.XSHG:2523000:1978032.00,501018
2021-06-07,15:10:00,2017976.63,512690.XSHG:1295000:2013725.00,512690
2021-06-08,15:10:00,1928113.99,501018.XSHG:2466700:1924026.00,501018
2021-06-09,15:10:00,1972514.59,501018.XSHG:2466700:1968426.60,501018
2021-06-10,15:10:00,1955247.69,501018.XSHG:2466700:1951159.70,501018
2021-06-11,15:10:00,1949581.83,159995.XSHE:1458300:1945372.20,159995
2021-06-15,15:10:00,1982726.99,501018.XSHG:2460800:1978483.20,501018
2021-06-16,15:10:00,2019638.99,501018.XSHG:2460800:2015395.20,501018
2021-06-17,15:10:00,2014717.39,501018.XSHG:2460800:2010473.60,501018
2021-06-18,15:10:00,1977805.39,501018.XSHG:2460800:1973561.60,501018
2021-06-21,15:10:00,2009795.79,501018.XSHG:2460800:2005552.00,501018
2021-06-22,15:10:00,2039325.39,501018.XSHG:2460800:2035081.60,501018
