trade_date,target_symbol,rank,momentum_score,annualized_return,r_squared,close,is_weak,candidates_json
2023-05-10,161226,1,0.5395193099590815,0.8435545054902134,0.6395784818261999,0.77,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 0.5395193099590815, ""annualized_return"": 0.8435545054902134, ""r_squared"": 0.6395784818261999, ""close"": 0.77}]"
2023-05-11,513520,1,0.51178146012024,0.6046084689914029,0.8464675676375899,1.142,True,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 0.51178146012024, ""annualized_return"": 0.6046084689914029, ""r_squared"": 0.8464675676375899, ""close"": 1.142}]"
2023-05-12,513290,1,0.1058747689604432,0.22756244114260316,0.4652559026385916,1.068,True,"[{""symbol"": ""513290"", ""rank"": 1, ""momentum_score"": 0.1058747689604432, ""annualized_return"": 0.22756244114260316, ""r_squared"": 0.4652559026385916, ""close"": 1.068}]"
2023-05-15,513520,1,0.7502346183240646,0.8957845392759158,0.8375168195361993,1.168,True,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 0.7502346183240646, ""annualized_return"": 0.8957845392759158, ""r_squared"": 0.8375168195361993, ""close"": 1.168}]"
2023-05-16,513520,1,0.9116650168961163,1.0338148783974126,0.8818455179416173,1.17,True,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 0.9116650168961163, ""annualized_return"": 1.0338148783974126, ""r_squared"": 0.8818455179416173, ""close"": 1.17}]"
2023-05-17,511880,999,,,,100.779,True,[]
2023-05-18,511880,999,,,,100.775,True,[]
2023-05-19,511880,999,,,,100.784,True,[]
2023-05-22,513030,1,0.11372179932945578,0.25567251471971475,0.4447947776245139,1.227,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.11372179932945578, ""annualized_return"": 0.25567251471971475, ""r_squared"": 0.4447947776245139, ""close"": 1.227}]"
2023-05-23,513030,1,0.12744125876731477,0.27814564631925,0.4581817492158057,1.223,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.12744125876731477, ""annualized_return"": 0.27814564631925, ""r_squared"": 0.4581817492158057, ""close"": 1.223}]"
2023-05-24,511880,999,,,,100.793,True,[]
2023-05-25,513290,1,0.12942776747225598,0.2761150866794384,0.46874572856106866,1.082,True,"[{""symbol"": ""513290"", ""rank"": 1, ""momentum_score"": 0.12942776747225598, ""annualized_return"": 0.2761150866794384, ""r_squared"": 0.46874572856106866, ""close"": 1.082}]"
2023-05-26,513310,1,1.1961486326533977e-06,0.00037750717557605284,0.003168545421231128,1.146,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 1.1961486326533977e-06, ""annualized_return"": 0.00037750717557605284, ""r_squared"": 0.003168545421231128, ""close"": 1.146}]"
2023-05-29,513030,1,0.03009527337814771,0.1558640816554957,0.1930866499740902,1.221,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.03009527337814771, ""annualized_return"": 0.1558640816554957, ""r_squared"": 0.1930866499740902, ""close"": 1.221}]"
2023-05-30,513310,1,0.03362883240894837,0.5863297127766594,0.057354815347313015,1.167,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 0.03362883240894837, ""annualized_return"": 0.5863297127766594, ""r_squared"": 0.057354815347313015, ""close"": 1.167}]"
2023-05-31,513310,1,0.21909521530600834,0.936223274939141,0.23402026116072638,1.162,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 0.21909521530600834, ""annualized_return"": 0.936223274939141, ""r_squared"": 0.23402026116072638, ""close"": 1.162}]"
2023-06-01,513310,1,0.5223148765601756,1.2651068116086819,0.4128622751592109,1.165,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 0.5223148765601756, ""annualized_return"": 1.2651068116086819, ""r_squared"": 0.4128622751592109, ""close"": 1.165}]"
2023-06-02,513310,1,0.8413280031649234,1.5613776676927666,0.5388369646711715,1.172,False,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 0.8413280031649234, ""annualized_return"": 1.5613776676927666, ""r_squared"": 0.5388369646711715, ""close"": 1.172}]"
2023-06-05,513310,1,1.0693470275107113,1.7453457155696244,0.6126849356957977,1.169,False,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 1.0693470275107113, ""annualized_return"": 1.7453457155696244, ""r_squared"": 0.6126849356957977, ""close"": 1.169}]"
2023-06-06,513310,1,1.1514247698033053,1.7684812290512748,0.651081137242832,1.156,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 1.1514247698033053, ""annualized_return"": 1.7684812290512748, ""r_squared"": 0.651081137242832, ""close"": 1.156}]"
2023-06-07,513520,1,0.39248812578846426,1.2613031536148567,0.311176678392982,1.247,True,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 0.39248812578846426, ""annualized_return"": 1.2613031536148567, ""r_squared"": 0.311176678392982, ""close"": 1.247}]"
2023-06-08,513520,1,0.2628150483323562,1.013879790580086,0.2592171683212937,1.224,True,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 0.2628150483323562, ""annualized_return"": 1.013879790580086, ""r_squared"": 0.2592171683212937, ""close"": 1.224}]"
2023-06-09,513310,1,1.3537877698552623,1.791147441840348,0.755821513199543,1.178,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 1.3537877698552623, ""annualized_return"": 1.791147441840348, ""r_squared"": 0.755821513199543, ""close"": 1.178}]"
2023-06-12,515050,1,1.6043471611361002,2.068013415127409,0.7757914670187269,0.3454114114114114,False,"[{""symbol"": ""515050"", ""rank"": 1, ""momentum_score"": 1.6043471611361002, ""annualized_return"": 2.068013415127409, ""r_squared"": 0.7757914670187269, ""close"": 0.3454114114114114}]"
2023-06-13,515050,1,2.054364813228931,2.526933804626444,0.8129871900354855,0.3530486486486486,False,"[{""symbol"": ""515050"", ""rank"": 1, ""momentum_score"": 2.054364813228931, ""annualized_return"": 2.526933804626444, ""r_squared"": 0.8129871900354855, ""close"": 0.3530486486486486}, {""symbol"": ""516510"", ""rank"": 2, ""momentum_score"": 1.8760108627320404, ""annualized_return"": 2.9928026453216, ""r_squared"": 0.6268408194789097, ""close"": 1.245}]"
2023-06-14,516510,1,2.9082199606554537,3.965217596388844,0.7334326275824039,1.261,False,"[{""symbol"": ""516510"", ""rank"": 1, ""momentum_score"": 2.9082199606554537, ""annualized_return"": 3.965217596388844, ""r_squared"": 0.7334326275824039, ""close"": 1.261}]"
2023-06-15,516510,1,3.678753987190351,4.574139515231742,0.8042504989059067,1.245,False,"[{""symbol"": ""516510"", ""rank"": 1, ""momentum_score"": 3.678753987190351, ""annualized_return"": 4.574139515231742, ""r_squared"": 0.8042504989059067, ""close"": 1.245}]"
2023-06-16,516510,1,4.822567876916859,5.759014533766858,0.8373946355996627,1.301,False,"[{""symbol"": ""516510"", ""rank"": 1, ""momentum_score"": 4.822567876916859, ""annualized_return"": 5.759014533766858, ""r_squared"": 0.8373946355996627, ""close"": 1.301}, {""symbol"": ""159869"", ""rank"": 2, ""momentum_score"": 4.649113581485172, ""annualized_return"": 5.955919362807466, ""r_squared"": 0.7805870594080208, ""close"": 1.605}]"
2023-06-19,515400,1,4.358393826283159,5.1948112744378205,0.8389898296651445,1.121,False,"[{""symbol"": ""515400"", ""rank"": 1, ""momentum_score"": 4.358393826283159, ""annualized_return"": 5.1948112744378205, ""r_squared"": 0.8389898296651445, ""close"": 1.121}, {""symbol"": ""512980"", ""rank"": 2, ""momentum_score"": 4.008161456360274, ""annualized_return"": 5.223840594188869, ""r_squared"": 0.7672824972528935, ""close"": 1.012}]"
2023-06-20,516190,1,4.74878486133156,5.647397129352916,0.8408802768003107,1.307,False,"[{""symbol"": ""516190"", ""rank"": 1, ""momentum_score"": 4.74878486133156, ""annualized_return"": 5.647397129352916, ""r_squared"": 0.8408802768003107, ""close"": 1.307}, {""symbol"": ""515980"", ""rank"": 2, ""momentum_score"": 4.712819276763073, ""annualized_return"": 5.804946769130696, ""r_squared"": 0.8118626172120488, ""close"": 0.5813329646017699}]"
2023-06-21,516520,1,2.481156978343572,3.199766619578998,0.775418108046275,0.981,False,"[{""symbol"": ""516520"", ""rank"": 1, ""momentum_score"": 2.481156978343572, ""annualized_return"": 3.199766619578998, ""r_squared"": 0.775418108046275, ""close"": 0.981}]"
2023-06-26,159985,1,1.5210033906080698,2.23679716095403,0.6799916492916762,1.916,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 1.5210033906080698, ""annualized_return"": 2.23679716095403, ""r_squared"": 0.6799916492916762, ""close"": 1.916}]"
2023-06-27,159985,1,1.8645220489576215,2.4980466735015594,0.7463919984905989,1.9,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 1.8645220489576215, ""annualized_return"": 2.4980466735015594, ""r_squared"": 0.7463919984905989, ""close"": 1.9}]"
2023-06-28,159985,1,2.0324073096137862,2.5989931946125697,0.7819979343642551,1.893,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.0324073096137862, ""annualized_return"": 2.5989931946125697, ""r_squared"": 0.7819979343642551, ""close"": 1.893}]"
2023-06-29,159985,1,2.0828839854187144,2.594073180204151,0.8029395628903552,1.888,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.0828839854187144, ""annualized_return"": 2.594073180204151, ""r_squared"": 0.8029395628903552, ""close"": 1.888}]"
2023-06-30,159985,1,2.23050569016089,2.6613675873244103,0.8381050783004821,1.901,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.23050569016089, ""annualized_return"": 2.6613675873244103, ""r_squared"": 0.8381050783004821, ""close"": 1.901}]"
2023-07-03,515050,1,2.4046153957785474,3.4000556256683074,0.7072282516865886,0.37144744744744745,False,"[{""symbol"": ""515050"", ""rank"": 1, ""momentum_score"": 2.4046153957785474, ""annualized_return"": 3.4000556256683074, ""r_squared"": 0.7072282516865886, ""close"": 0.37144744744744745}]"
2023-07-04,159985,1,3.559214699172846,4.169505877095843,0.8536298554523015,2.014,False,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 3.559214699172846, ""annualized_return"": 4.169505877095843, ""r_squared"": 0.8536298554523015, ""close"": 2.014}]"
2023-07-05,159985,1,4.118010011702299,4.676824220518428,0.8805141731937521,2.019,False,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 4.118010011702299, ""annualized_return"": 4.676824220518428, ""r_squared"": 0.8805141731937521, ""close"": 2.019}]"
2023-07-06,159985,1,4.403906818697224,4.920364897983834,0.8950366304136845,2.017,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 4.403906818697224, ""annualized_return"": 4.920364897983834, ""r_squared"": 0.8950366304136845, ""close"": 2.017}]"
2023-07-07,159985,1,4.380954215232502,4.866447666657057,0.9002365822710967,2.006,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 4.380954215232502, ""annualized_return"": 4.866447666657057, ""r_squared"": 0.9002365822710967, ""close"": 2.006}]"
2023-07-10,159985,1,4.110819579545856,4.591596595837345,0.8952919738795537,2.008,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 4.110819579545856, ""annualized_return"": 4.591596595837345, ""r_squared"": 0.8952919738795537, ""close"": 2.008}]"
2023-07-11,159985,1,3.937627034715529,4.40598232972533,0.8937001422248103,2.017,False,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 3.937627034715529, ""annualized_return"": 4.40598232972533, ""r_squared"": 0.8937001422248103, ""close"": 2.017}]"
2023-07-12,159985,1,3.826335399849741,4.28228058789048,0.8935274840863837,2.05,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 3.826335399849741, ""annualized_return"": 4.28228058789048, ""r_squared"": 0.8935274840863837, ""close"": 2.05}]"
2023-07-13,159985,1,3.64471177465095,4.090553034541386,0.8910070946090493,2.035,False,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 3.64471177465095, ""annualized_return"": 4.090553034541386, ""r_squared"": 0.8910070946090493, ""close"": 2.035}]"
2023-07-14,159985,1,3.390377185881435,3.835679278994049,0.8839052848992631,2.036,False,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 3.390377185881435, ""annualized_return"": 3.835679278994049, ""r_squared"": 0.8839052848992631, ""close"": 2.036}]"
2023-07-17,159985,1,3.138213686201226,3.5791471595445126,0.8768048773386002,2.056,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 3.138213686201226, ""annualized_return"": 3.5791471595445126, ""r_squared"": 0.8768048773386002, ""close"": 2.056}]"
2023-07-18,159985,1,2.828959637083853,3.263047028072542,0.8669686991164509,2.059,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.828959637083853, ""annualized_return"": 3.263047028072542, ""r_squared"": 0.8669686991164509, ""close"": 2.059}]"
2023-07-19,159985,1,2.7902472091670423,3.208300005629261,0.8696964760998952,2.106,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.7902472091670423, ""annualized_return"": 3.208300005629261, ""r_squared"": 0.8696964760998952, ""close"": 2.106}]"
2023-07-20,159985,1,2.756652573383838,3.155628214181852,0.873566968692649,2.121,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.756652573383838, ""annualized_return"": 3.155628214181852, ""r_squared"": 0.873566968692649, ""close"": 2.121}]"
2023-07-21,159985,1,2.553243369621092,2.932433382696983,0.8706910051858887,2.103,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.553243369621092, ""annualized_return"": 2.932433382696983, ""r_squared"": 0.8706910051858887, ""close"": 2.103}]"
2023-07-24,159985,1,2.3160540260523295,2.6589750493293143,0.8710326283943577,2.107,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.3160540260523295, ""annualized_return"": 2.6589750493293143, ""r_squared"": 0.8710326283943577, ""close"": 2.107}]"
2023-07-25,159985,1,2.302161426706511,2.6282928936719614,0.8759150976853971,2.146,False,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.302161426706511, ""annualized_return"": 2.6282928936719614, ""r_squared"": 0.8759150976853971, ""close"": 2.146}]"
2023-07-26,159985,1,2.3425547669595734,2.6636470361892517,0.8794538972817325,2.161,False,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.3425547669595734, ""annualized_return"": 2.6636470361892517, ""r_squared"": 0.8794538972817325, ""close"": 2.161}]"
2023-07-27,159985,1,2.515369329193932,2.84017261029274,0.8856395981280412,2.186,False,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.515369329193932, ""annualized_return"": 2.84017261029274, ""r_squared"": 0.8856395981280412, ""close"": 2.186}]"
2023-07-28,159985,1,2.474919257522458,2.7896439219164497,0.887181062098499,2.161,False,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.474919257522458, ""annualized_return"": 2.7896439219164497, ""r_squared"": 0.887181062098499, ""close"": 2.161}]"
2023-07-31,159985,1,2.4106948590080997,2.707621197415333,0.8903368245563019,2.151,False,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 2.4106948590080997, ""annualized_return"": 2.707621197415333, ""r_squared"": 0.8903368245563019, ""close"": 2.151}, {""symbol"": ""501018"", ""rank"": 2, ""momentum_score"": 2.25434201691388, ""annualized_return"": 2.36663281207255, ""r_squared"": 0.9525525064193068, ""close"": 1.225}]"
2023-08-01,501018,1,2.4998398352388245,2.615183251825848,0.9558947096703475,1.247,False,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 2.4998398352388245, ""annualized_return"": 2.615183251825848, ""r_squared"": 0.9558947096703475, ""close"": 1.247}, {""symbol"": ""159985"", ""rank"": 2, ""momentum_score"": 2.3272759521518087, ""annualized_return"": 2.618024806625387, ""r_squared"": 0.8889434302769839, ""close"": 2.173}, {""symbol"": ""512880"", ""rank"": 3, ""momentum_score"": 2.3116400785488187, ""annualized_return"": 3.3818656977669868, ""r_squared"": 0.6835398815734085, ""close"": 1.011}]"
2023-08-02,512880,1,2.940972586915355,4.112921652377273,0.7150567979371719,1.018,False,"[{""symbol"": ""512880"", ""rank"": 1, ""momentum_score"": 2.940972586915355, ""annualized_return"": 4.112921652377273, ""r_squared"": 0.7150567979371719, ""close"": 1.018}, {""symbol"": ""501018"", ""rank"": 2, ""momentum_score"": 2.7626297383653564, ""annualized_return"": 2.8825330812760424, ""r_squared"": 0.9584034807130098, ""close"": 1.258}, {""symbol"": ""159842"", ""rank"": 3, ""momentum_score"": 2.7574956078298842, ""annualized_return"": 3.9265436540938907, ""r_squared"": 0.7022704573664591, ""close"": 0.971}]"
2023-08-03,512880,1,3.9572077602151614,5.383775099153703,0.7350247154338246,1.054,False,"[{""symbol"": ""512880"", ""rank"": 1, ""momentum_score"": 3.9572077602151614, ""annualized_return"": 5.383775099153703, ""r_squared"": 0.7350247154338246, ""close"": 1.054}, {""symbol"": ""159842"", ""rank"": 2, ""momentum_score"": 3.7255098493586076, ""annualized_return"": 5.148607957675224, ""r_squared"": 0.7235955582527603, ""close"": 1.005}]"
2023-08-04,159842,1,4.879108149701597,6.537393682914449,0.7463384318513968,1.017,False,"[{""symbol"": ""159842"", ""rank"": 1, ""momentum_score"": 4.879108149701597, ""annualized_return"": 6.537393682914449, ""r_squared"": 0.7463384318513968, ""close"": 1.017}]"
2023-08-07,159768,1,3.8005373847962947,5.161206088123076,0.7363661361134288,0.807,False,"[{""symbol"": ""159768"", ""rank"": 1, ""momentum_score"": 3.8005373847962947, ""annualized_return"": 5.161206088123076, ""r_squared"": 0.7363661361134288, ""close"": 0.807}, {""symbol"": ""513090"", ""rank"": 2, ""momentum_score"": 3.5500069038379647, ""annualized_return"": 4.637182254243774, ""r_squared"": 0.765552594054101, ""close"": 1.223}]"
2023-08-08,513090,1,4.057402542243073,4.994313314382353,0.8124044862301261,1.227,False,"[{""symbol"": ""513090"", ""rank"": 1, ""momentum_score"": 4.057402542243073, ""annualized_return"": 4.994313314382353, ""r_squared"": 0.8124044862301261, ""close"": 1.227}]"
2023-08-09,501018,1,2.362124967123737,2.4993268491899747,0.9451044659842291,1.266,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 2.362124967123737, ""annualized_return"": 2.4993268491899747, ""r_squared"": 0.9451044659842291, ""close"": 1.266}]"
